NZ_CP007265.1,99.935,4699050,4700591,0.0
NZ_CP007265.1,99.935,4567768,4569309,0.0
NZ_CP007265.1,99.805,1107468,1109009,0.0
NZ_CP007265.1,99.741,1774429,1775970,0.0
NZ_CP007265.1,99.611,2725718,2727259,0.0
NZ_CP007265.1,99.546,2767173,2768714,0.0
NZ_CP007265.1,99.546,4600315,4601856,0.0
NZ_CP007265.1,99.877,4606334,4607149,0.0
NZ_CP007390.1,99.935,4612115,4613656,0.0
NZ_CP007390.1,99.935,4730510,4732051,0.0
NZ_CP007390.1,99.805,3681278,3682819,0.0
NZ_CP007390.1,99.741,470605,472146,0.0
NZ_CP007390.1,99.611,4715030,4716571,0.0
NZ_CP007390.1,99.546,4480396,4481937,0.0
NZ_CP007390.1,99.546,1160856,1162397,0.0
NZ_CP007390.1,99.353,4709729,4711272,0.0
NZ_CP007390.1,99.245,4439028,4440482,0.0
NZ_CP007390.1,99.529,4437756,4439027,0.0
NZ_CP007390.1,99.895,4719177,4720129,0.0
NZ_CP007390.1,99.370,4749462,4749936,0.0
NZ_CP007391.1,99.935,4816103,4817644,0.0
NZ_CP007391.1,99.935,4718647,4720188,0.0
NZ_CP007391.1,99.805,121180,122721,0.0
NZ_CP007391.1,99.741,559495,561036,0.0
NZ_CP007391.1,99.611,4545473,4547014,0.0
NZ_CP007391.1,99.611,565486,567027,0.0
NZ_CP007391.1,99.546,4586928,4588469,0.0
NZ_CP007391.1,99.546,1252395,1253936,0.0
NZ_CP007391.1,99.483,155675,157218,0.0
NZ_CP007391.1,99.290,4812088,4813635,0.0
NZ_CP007391.1,98.607,3779684,3780041,0.0
NZ_CP007392.1,99.287,143935,145476,0.0
NZ_CP007392.1,99.287,184256,185797,0.0
NZ_CP007392.1,99.287,851841,853382,0.0
NZ_CP007392.1,99.287,4857982,4859523,0.0
NZ_CP007392.1,99.287,4954003,4955544,0.0
NZ_CP007392.1,99.287,5027822,5029363,0.0
NZ_CP007392.1,99.159,3581452,3582995,0.0
NZ_CP007392.1,99.093,4318488,4320029,0.0
NZ_CP007392.1,99.108,3579337,3580454,0.0
NZ_CP007393.1,99.287,187199,188740,0.0
NZ_CP007393.1,99.287,859383,860924,0.0
NZ_CP007393.1,99.287,3575224,3576765,0.0
NZ_CP007393.1,99.287,4851042,4852583,0.0
NZ_CP007393.1,99.287,4947062,4948603,0.0
NZ_CP007393.1,99.093,4986914,4988454,0.0
NZ_CP007393.1,99.093,4311321,4312862,0.0
NZ_CP007393.1,98.774,145800,147347,0.0
NZ_CP007393.1,98.692,191952,193325,0.0
NZ_CP007393.1,98.760,4998187,4998910,0.0
NZ_CP007393.1,100.000,147951,148414,0.0
